score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.826601,2.484908,10320.000000,43,0,8,1,Cho2017,TS+SVM
0.547805,2.491372,10320.000000,44,0,8,1,Cho2017,TS+SVM
0.563680,2.503159,10320.000000,45,0,8,1,Cho2017,TS+SVM
0.428019,2.434915,10280.000000,46,0,8,1,Cho2017,TS+SVM
0.566489,2.480607,10320.000000,47,0,8,1,Cho2017,TS+SVM
0.703331,2.462674,10320.000000,48,0,8,1,Cho2017,TS+SVM
0.550157,2.494974,10320.000000,49,0,8,1,Cho2017,TS+SVM
0.502200,2.537371,10320.000000,50,0,8,1,Cho2017,TS+SVM
0.639676,2.481243,10320.000000,51,0,8,1,Cho2017,TS+SVM
0.616946,2.469365,10320.000000,52,0,8,1,Cho2017,TS+SVM
0.608889,1.467438,10320.000000,1,0,8,1,Cho2017,TS+LR
0.377139,1.463340,10320.000000,2,0,8,1,Cho2017,TS+LR
0.648000,1.462823,10320.000000,3,0,8,1,Cho2017,TS+LR
0.645344,1.464426,10320.000000,4,0,8,1,Cho2017,TS+LR
0.623862,1.466094,10320.000000,5,0,8,1,Cho2017,TS+LR
0.558703,1.466402,10320.000000,6,0,8,1,Cho2017,TS+LR
0.560784,1.455602,10280.000000,7,0,8,1,Cho2017,TS+LR
0.535478,1.460605,10320.000000,8,0,8,1,Cho2017,TS+LR
0.668757,1.464613,10280.000000,9,0,8,1,Cho2017,TS+LR
0.552000,1.461362,10320.000000,10,0,8,1,Cho2017,TS+LR
0.497813,1.461786,10320.000000,11,0,8,1,Cho2017,TS+LR
0.573333,1.461738,10320.000000,12,0,8,1,Cho2017,TS+LR
0.371472,1.455966,10320.000000,13,0,8,1,Cho2017,TS+LR
0.697983,1.462347,10320.000000,14,0,8,1,Cho2017,TS+LR
0.407712,1.465729,10320.000000,15,0,8,1,Cho2017,TS+LR
0.629206,1.459429,10320.000000,16,0,8,1,Cho2017,TS+LR
0.454986,1.458289,10320.000000,17,0,8,1,Cho2017,TS+LR
0.571129,1.462906,10320.000000,18,0,8,1,Cho2017,TS+LR
0.619974,1.460746,10320.000000,19,0,8,1,Cho2017,TS+LR
0.604167,1.461435,10320.000000,20,0,8,1,Cho2017,TS+LR
0.644991,1.463015,10320.000000,21,0,8,1,Cho2017,TS+LR
0.609961,1.451976,10320.000000,22,0,8,1,Cho2017,TS+LR
0.624249,1.454437,10320.000000,23,0,8,1,Cho2017,TS+LR
0.559196,1.451663,10320.000000,24,0,8,1,Cho2017,TS+LR
0.569828,1.453626,10320.000000,25,0,8,1,Cho2017,TS+LR
0.463914,1.467470,10320.000000,26,0,8,1,Cho2017,TS+LR
0.381200,1.458533,10320.000000,27,0,8,1,Cho2017,TS+LR
0.315068,1.460021,10320.000000,28,0,8,1,Cho2017,TS+LR
0.564902,1.457722,10320.000000,29,0,8,1,Cho2017,TS+LR
0.619974,1.458215,10320.000000,30,0,8,1,Cho2017,TS+LR
0.386602,1.458606,10320.000000,31,0,8,1,Cho2017,TS+LR
0.442426,1.456905,10320.000000,32,0,8,1,Cho2017,TS+LR
0.503498,1.455859,10320.000000,33,0,8,1,Cho2017,TS+LR
0.473390,1.455896,10320.000000,34,0,8,1,Cho2017,TS+LR
0.419027,1.473620,10320.000000,35,0,8,1,Cho2017,TS+LR
0.616897,1.465979,10320.000000,36,0,8,1,Cho2017,TS+LR
0.385180,1.464892,10320.000000,37,0,8,1,Cho2017,TS+LR
0.483516,1.468597,10320.000000,38,0,8,1,Cho2017,TS+LR
0.599640,1.473761,10320.000000,39,0,8,1,Cho2017,TS+LR
0.524284,1.462159,10320.000000,40,0,8,1,Cho2017,TS+LR
0.703325,1.462542,10320.000000,41,0,8,1,Cho2017,TS+LR
0.619048,1.471104,10320.000000,42,0,8,1,Cho2017,TS+LR
0.837250,1.462148,10320.000000,43,0,8,1,Cho2017,TS+LR
0.537410,1.458385,10320.000000,44,0,8,1,Cho2017,TS+LR
0.574138,1.463896,10320.000000,45,0,8,1,Cho2017,TS+LR
0.412364,1.455173,10280.000000,46,0,8,1,Cho2017,TS+LR
0.562608,1.469964,10320.000000,47,0,8,1,Cho2017,TS+LR
0.724442,1.464146,10320.000000,48,0,8,1,Cho2017,TS+LR
0.547860,1.466168,10320.000000,49,0,8,1,Cho2017,TS+LR
0.501398,1.467887,10320.000000,50,0,8,1,Cho2017,TS+LR
0.634552,1.473448,10320.000000,51,0,8,1,Cho2017,TS+LR
0.619974,1.464463,10320.000000,52,0,8,1,Cho2017,TS+LR
0.525402,3.971796,10320.000000,1,0,8,1,Cho2017,CSP+SVM
0.467613,4.054940,10320.000000,2,0,8,1,Cho2017,CSP+SVM
0.727795,4.037331,10320.000000,3,0,8,1,Cho2017,CSP+SVM
0.599782,4.029275,10320.000000,4,0,8,1,Cho2017,CSP+SVM
0.623640,4.016157,10320.000000,5,0,8,1,Cho2017,CSP+SVM
0.533147,4.091507,10320.000000,6,0,8,1,Cho2017,CSP+SVM
0.408485,3.995925,10280.000000,7,0,8,1,Cho2017,CSP+SVM
0.449036,4.057288,10320.000000,8,0,8,1,Cho2017,CSP+SVM
0.562384,3.988020,10280.000000,9,0,8,1,Cho2017,CSP+SVM
0.581546,4.038661,10320.000000,10,0,8,1,Cho2017,CSP+SVM
0.494505,4.058429,10320.000000,11,0,8,1,Cho2017,CSP+SVM
0.528672,4.002492,10320.000000,12,0,8,1,Cho2017,CSP+SVM
0.407712,3.985035,10320.000000,13,0,8,1,Cho2017,CSP+SVM
0.333333,4.049326,10320.000000,14,0,8,1,Cho2017,CSP+SVM
0.435737,4.017282,10320.000000,15,0,8,1,Cho2017,CSP+SVM
0.331104,4.111854,10320.000000,16,0,8,1,Cho2017,CSP+SVM
0.417169,3.992264,10320.000000,17,0,8,1,Cho2017,CSP+SVM
0.614990,3.999088,10320.000000,18,0,8,1,Cho2017,CSP+SVM
0.502488,3.981761,10320.000000,19,0,8,1,Cho2017,CSP+SVM
0.398119,4.058888,10320.000000,20,0,8,1,Cho2017,CSP+SVM
0.355178,3.997607,10320.000000,21,0,8,1,Cho2017,CSP+SVM
0.580374,4.011699,10320.000000,22,0,8,1,Cho2017,CSP+SVM
0.487483,4.063622,10320.000000,23,0,8,1,Cho2017,CSP+SVM
0.474474,3.985846,10320.000000,24,0,8,1,Cho2017,CSP+SVM
0.491180,4.015001,10320.000000,25,0,8,1,Cho2017,CSP+SVM
0.533420,4.047740,10320.000000,26,0,8,1,Cho2017,CSP+SVM
