score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.584010,4.101740,10320.000000,47,0,19,1,Cho2017,TS+LR
0.715255,4.156521,10320.000000,48,0,19,1,Cho2017,TS+LR
0.594470,4.194998,10320.000000,49,0,19,1,Cho2017,TS+LR
0.456000,4.111660,10320.000000,50,0,19,1,Cho2017,TS+LR
0.535478,4.073780,10320.000000,51,0,19,1,Cho2017,TS+LR
0.611711,4.049941,10320.000000,52,0,19,1,Cho2017,TS+LR
0.664992,3.768061,10320.000000,1,0,19,1,Cho2017,TS+EL
0.547936,3.743523,10320.000000,2,0,19,1,Cho2017,TS+EL
0.740266,3.787294,10320.000000,3,0,19,1,Cho2017,TS+EL
0.562984,3.751289,10320.000000,4,0,19,1,Cho2017,TS+EL
0.489302,3.754881,10320.000000,5,0,19,1,Cho2017,TS+EL
0.584010,3.762274,10320.000000,6,0,19,1,Cho2017,TS+EL
0.505559,3.722121,10280.000000,7,0,19,1,Cho2017,TS+EL
0.545982,3.749824,10320.000000,8,0,19,1,Cho2017,TS+EL
0.628979,3.722635,10280.000000,9,0,19,1,Cho2017,TS+EL
0.641702,3.737852,10320.000000,10,0,19,1,Cho2017,TS+EL
0.586606,3.750120,10320.000000,11,0,19,1,Cho2017,TS+EL
0.667305,3.735620,10320.000000,12,0,19,1,Cho2017,TS+EL
0.334948,3.739859,10320.000000,13,0,19,1,Cho2017,TS+EL
0.829728,3.758693,10320.000000,14,0,19,1,Cho2017,TS+EL
0.564486,3.738849,10320.000000,15,0,19,1,Cho2017,TS+EL
0.509116,3.764476,10320.000000,16,0,19,1,Cho2017,TS+EL
0.498721,3.766117,10320.000000,17,0,19,1,Cho2017,TS+EL
0.651858,3.767238,10320.000000,18,0,19,1,Cho2017,TS+EL
0.601356,3.743440,10320.000000,19,0,19,1,Cho2017,TS+EL
0.592008,3.775725,10320.000000,20,0,19,1,Cho2017,TS+EL
0.667305,3.743784,10320.000000,21,0,19,1,Cho2017,TS+EL
0.588972,3.731476,10320.000000,22,0,19,1,Cho2017,TS+EL
0.685471,3.736003,10320.000000,23,0,19,1,Cho2017,TS+EL
0.460189,3.723547,10320.000000,24,0,19,1,Cho2017,TS+EL
0.608889,3.738174,10320.000000,25,0,19,1,Cho2017,TS+EL
0.510204,3.750048,10320.000000,26,0,19,1,Cho2017,TS+EL
0.498332,3.766406,10320.000000,27,0,19,1,Cho2017,TS+EL
0.333333,3.759189,10320.000000,28,0,19,1,Cho2017,TS+EL
0.575758,3.736389,10320.000000,29,0,19,1,Cho2017,TS+EL
0.513220,3.752414,10320.000000,30,0,19,1,Cho2017,TS+EL
0.423197,3.733163,10320.000000,31,0,19,1,Cho2017,TS+EL
0.465007,3.731784,10320.000000,32,0,19,1,Cho2017,TS+EL
0.571907,3.724726,10320.000000,33,0,19,1,Cho2017,TS+EL
0.452991,3.739588,10320.000000,34,0,19,1,Cho2017,TS+EL
0.488157,3.743328,10320.000000,35,0,19,1,Cho2017,TS+EL
0.689223,3.750079,10320.000000,36,0,19,1,Cho2017,TS+EL
0.478697,3.762989,10320.000000,37,0,19,1,Cho2017,TS+EL
0.482182,3.767071,10320.000000,38,0,19,1,Cho2017,TS+EL
0.609649,3.759857,10320.000000,39,0,19,1,Cho2017,TS+EL
0.475925,3.758900,10320.000000,40,0,19,1,Cho2017,TS+EL
