score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.437187,2.393462,10320.000000,40,0,12,1,Cho2017,TS+LR
0.679712,2.399957,10320.000000,41,0,12,1,Cho2017,TS+LR
0.549595,2.441086,10320.000000,42,0,12,1,Cho2017,TS+LR
0.702886,2.409756,10320.000000,43,0,12,1,Cho2017,TS+LR
0.574989,2.384770,10320.000000,44,0,12,1,Cho2017,TS+LR
0.541689,2.560656,10320.000000,45,0,12,1,Cho2017,TS+LR
0.503066,2.442854,10280.000000,46,0,12,1,Cho2017,TS+LR
0.612403,2.587553,10320.000000,47,0,12,1,Cho2017,TS+LR
0.668967,2.437824,10320.000000,48,0,12,1,Cho2017,TS+LR
0.579655,2.672599,10320.000000,49,0,12,1,Cho2017,TS+LR
0.508951,2.425664,10320.000000,50,0,12,1,Cho2017,TS+LR
0.581803,2.520330,10320.000000,51,0,12,1,Cho2017,TS+LR
0.385580,2.448065,10320.000000,52,0,12,1,Cho2017,TS+LR
0.486575,5.549533,10320.000000,1,0,12,1,Cho2017,CSP+LDA
0.333333,5.566552,10320.000000,2,0,12,1,Cho2017,CSP+LDA
0.684671,5.557042,10320.000000,3,0,12,1,Cho2017,CSP+LDA
0.620572,5.588671,10320.000000,4,0,12,1,Cho2017,CSP+LDA
0.542900,5.550171,10320.000000,5,0,12,1,Cho2017,CSP+LDA
0.455725,5.575409,10320.000000,6,0,12,1,Cho2017,CSP+LDA
0.522549,5.558918,10280.000000,7,0,12,1,Cho2017,CSP+LDA
0.494879,5.580738,10320.000000,8,0,12,1,Cho2017,CSP+LDA
0.412540,5.487748,10280.000000,9,0,12,1,Cho2017,CSP+LDA
0.685364,5.706732,10320.000000,10,0,12,1,Cho2017,CSP+LDA
0.413601,5.851730,10320.000000,11,0,12,1,Cho2017,CSP+LDA
0.462414,5.539939,10320.000000,12,0,12,1,Cho2017,CSP+LDA
0.398205,5.552904,10320.000000,13,0,12,1,Cho2017,CSP+LDA
0.696800,5.511397,10320.000000,14,0,12,1,Cho2017,CSP+LDA
0.545267,5.562526,10320.000000,15,0,12,1,Cho2017,CSP+LDA
0.520384,5.497719,10320.000000,16,0,12,1,Cho2017,CSP+LDA
0.386578,5.328832,10320.000000,17,0,12,1,Cho2017,CSP+LDA
0.339675,5.573634,10320.000000,18,0,12,1,Cho2017,CSP+LDA
0.584907,5.470198,10320.000000,19,0,12,1,Cho2017,CSP+LDA
0.579776,5.897932,10320.000000,20,0,12,1,Cho2017,CSP+LDA
0.605223,5.488533,10320.000000,21,0,12,1,Cho2017,CSP+LDA
0.598524,5.637002,10320.000000,22,0,12,1,Cho2017,CSP+LDA
0.414092,5.535276,10320.000000,23,0,12,1,Cho2017,CSP+LDA
0.549451,5.617494,10320.000000,24,0,12,1,Cho2017,CSP+LDA
0.606815,5.650843,10320.000000,25,0,12,1,Cho2017,CSP+LDA
0.476281,5.595073,10320.000000,26,0,12,1,Cho2017,CSP+LDA
0.342019,5.693653,10320.000000,27,0,12,1,Cho2017,CSP+LDA
0.464061,5.523396,10320.000000,28,0,12,1,Cho2017,CSP+LDA
0.565657,5.558538,10320.000000,29,0,12,1,Cho2017,CSP+LDA
0.365804,5.544338,10320.000000,30,0,12,1,Cho2017,CSP+LDA
0.465481,5.837057,10320.000000,31,0,12,1,Cho2017,CSP+LDA
0.360775,5.550631,10320.000000,32,0,12,1,Cho2017,CSP+LDA
0.498721,5.920340,10320.000000,33,0,12,1,Cho2017,CSP+LDA
0.438990,5.499064,10320.000000,34,0,12,1,Cho2017,CSP+LDA
0.371472,5.546488,10320.000000,35,0,12,1,Cho2017,CSP+LDA
0.525158,5.524842,10320.000000,36,0,12,1,Cho2017,CSP+LDA
0.355178,5.527329,10320.000000,37,0,12,1,Cho2017,CSP+LDA
0.363306,5.518734,10320.000000,38,0,12,1,Cho2017,CSP+LDA
0.391172,5.601491,10320.000000,39,0,12,1,Cho2017,CSP+LDA
0.360775,5.360107,10320.000000,40,0,12,1,Cho2017,CSP+LDA
0.588571,5.341492,10320.000000,41,0,12,1,Cho2017,CSP+LDA
0.379596,5.322623,10320.000000,42,0,12,1,Cho2017,CSP+LDA
0.507152,5.313314,10320.000000,43,0,12,1,Cho2017,CSP+LDA
0.560275,5.320102,10320.000000,44,0,12,1,Cho2017,CSP+LDA
0.375768,5.313132,10320.000000,45,0,12,1,Cho2017,CSP+LDA
0.333333,5.287785,10280.000000,46,0,12,1,Cho2017,CSP+LDA
0.564411,5.326095,10320.000000,47,0,12,1,Cho2017,CSP+LDA
0.596941,5.350464,10320.000000,48,0,12,1,Cho2017,CSP+LDA
0.528988,5.333025,10320.000000,49,0,12,1,Cho2017,CSP+LDA
0.489949,5.355248,10320.000000,50,0,12,1,Cho2017,CSP+LDA
0.572780,5.313232,10320.000000,51,0,12,1,Cho2017,CSP+LDA
0.641042,5.307871,10320.000000,52,0,12,1,Cho2017,CSP+LDA
0.766046,2.105619,10320.000000,1,0,12,1,Cho2017,TS+EL
0.468770,2.118803,10320.000000,2,0,12,1,Cho2017,TS+EL
0.712404,2.106292,10320.000000,3,0,12,1,Cho2017,TS+EL
0.622271,2.108841,10320.000000,4,0,12,1,Cho2017,TS+EL
0.520945,2.119273,10320.000000,5,0,12,1,Cho2017,TS+EL
0.578483,2.136920,10320.000000,6,0,12,1,Cho2017,TS+EL
0.579159,2.118113,10280.000000,7,0,12,1,Cho2017,TS+EL
0.534988,2.203567,10320.000000,8,0,12,1,Cho2017,TS+EL
0.532967,2.111151,10280.000000,9,0,12,1,Cho2017,TS+EL
0.488095,2.109444,10320.000000,10,0,12,1,Cho2017,TS+EL
0.564538,2.099254,10320.000000,11,0,12,1,Cho2017,TS+EL
0.488095,2.119390,10320.000000,12,0,12,1,Cho2017,TS+EL
0.386946,2.113012,10320.000000,13,0,12,1,Cho2017,TS+EL
0.764947,2.097979,10320.000000,14,0,12,1,Cho2017,TS+EL
0.448529,2.101426,10320.000000,15,0,12,1,Cho2017,TS+EL
0.465760,2.095151,10320.000000,16,0,12,1,Cho2017,TS+EL
0.398514,2.106421,10320.000000,17,0,12,1,Cho2017,TS+EL
0.643983,2.109251,10320.000000,18,0,12,1,Cho2017,TS+EL
0.520384,2.108400,10320.000000,19,0,12,1,Cho2017,TS+EL
0.651067,2.097214,10320.000000,20,0,12,1,Cho2017,TS+EL
0.623392,2.118118,10320.000000,21,0,12,1,Cho2017,TS+EL
0.654155,2.128634,10320.000000,22,0,12,1,Cho2017,TS+EL
0.531409,2.121565,10320.000000,23,0,12,1,Cho2017,TS+EL
0.636892,2.136375,10320.000000,24,0,12,1,Cho2017,TS+EL
0.479723,2.128854,10320.000000,25,0,12,1,Cho2017,TS+EL
0.448529,2.107050,10320.000000,26,0,12,1,Cho2017,TS+EL
0.468566,2.118581,10320.000000,27,0,12,1,Cho2017,TS+EL
0.391526,2.119316,10320.000000,28,0,12,1,Cho2017,TS+EL
0.561834,2.118930,10320.000000,29,0,12,1,Cho2017,TS+EL
