score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.712956,0.034793,200.000000,11,0,9,1,Cho2017,TS+SVM
0.678612,0.033684,200.000000,12,0,9,1,Cho2017,TS+SVM
0.613908,0.033727,200.000000,13,0,9,1,Cho2017,TS+SVM
0.939912,0.032591,200.000000,14,0,9,1,Cho2017,TS+SVM
0.704077,0.033979,200.000000,15,0,9,1,Cho2017,TS+SVM
0.591681,0.034002,200.000000,16,0,9,1,Cho2017,TS+SVM
0.464260,0.033716,200.000000,17,0,9,1,Cho2017,TS+SVM
0.684002,0.032966,200.000000,18,0,9,1,Cho2017,TS+SVM
0.682948,0.032102,200.000000,19,0,9,1,Cho2017,TS+SVM
0.673948,0.032046,200.000000,20,0,9,1,Cho2017,TS+SVM
0.654319,0.033691,200.000000,21,0,9,1,Cho2017,TS+SVM
0.618759,0.033702,200.000000,22,0,9,1,Cho2017,TS+SVM
0.702768,0.035665,200.000000,23,0,9,1,Cho2017,TS+SVM
0.629205,0.034898,200.000000,24,0,9,1,Cho2017,TS+SVM
0.673952,0.032380,200.000000,25,0,9,1,Cho2017,TS+SVM
0.539775,0.036178,200.000000,26,0,9,1,Cho2017,TS+SVM
0.606261,0.032306,200.000000,27,0,9,1,Cho2017,TS+SVM
0.528726,0.032432,200.000000,28,0,9,1,Cho2017,TS+SVM
0.522081,0.033670,200.000000,29,0,9,1,Cho2017,TS+SVM
0.652323,0.031377,200.000000,30,0,9,1,Cho2017,TS+SVM
0.650864,0.033683,200.000000,31,0,9,1,Cho2017,TS+SVM
0.522298,0.034923,200.000000,32,0,9,1,Cho2017,TS+SVM
0.506263,0.033499,200.000000,33,0,9,1,Cho2017,TS+SVM
0.530791,0.033965,200.000000,34,0,9,1,Cho2017,TS+SVM
0.783125,0.032524,200.000000,35,0,9,1,Cho2017,TS+SVM
0.688101,0.033367,200.000000,36,0,9,1,Cho2017,TS+SVM
0.682114,0.032163,200.000000,37,0,9,1,Cho2017,TS+SVM
0.498118,0.033076,200.000000,38,0,9,1,Cho2017,TS+SVM
0.638583,0.033224,200.000000,39,0,9,1,Cho2017,TS+SVM
0.518703,0.033697,200.000000,40,0,9,1,Cho2017,TS+SVM
0.849762,0.032045,200.000000,41,0,9,1,Cho2017,TS+SVM
0.640710,0.032794,200.000000,42,0,9,1,Cho2017,TS+SVM
0.989975,0.034548,200.000000,43,0,9,1,Cho2017,TS+SVM
0.692619,0.034375,200.000000,44,0,9,1,Cho2017,TS+SVM
0.546614,0.033333,200.000000,45,0,9,1,Cho2017,TS+SVM
0.701853,0.039040,240.000000,46,0,9,1,Cho2017,TS+SVM
0.594187,0.033625,200.000000,47,0,9,1,Cho2017,TS+SVM
0.717502,0.032092,200.000000,48,0,9,1,Cho2017,TS+SVM
0.699095,0.032390,200.000000,49,0,9,1,Cho2017,TS+SVM
0.532508,0.033154,200.000000,50,0,9,1,Cho2017,TS+SVM
0.557435,0.032866,200.000000,51,0,9,1,Cho2017,TS+SVM
0.688335,0.036526,200.000000,52,0,9,1,Cho2017,TS+SVM
0.809542,0.032514,200.000000,1,0,9,1,Cho2017,TS+LR
0.499168,0.034646,200.000000,2,0,9,1,Cho2017,TS+LR
0.794520,0.033742,200.000000,3,0,9,1,Cho2017,TS+LR
0.793187,0.033051,200.000000,4,0,9,1,Cho2017,TS+LR
0.598746,0.032976,200.000000,5,0,9,1,Cho2017,TS+LR
0.631404,0.033150,200.000000,6,0,9,1,Cho2017,TS+LR
0.497396,0.041715,240.000000,7,0,9,1,Cho2017,TS+LR
0.512068,0.033158,200.000000,8,0,9,1,Cho2017,TS+LR
0.702000,0.039281,240.000000,9,0,9,1,Cho2017,TS+LR
0.759561,0.033573,200.000000,10,0,9,1,Cho2017,TS+LR
0.696608,0.032407,200.000000,11,0,9,1,Cho2017,TS+LR
0.688161,0.034002,200.000000,12,0,9,1,Cho2017,TS+LR
0.633163,0.033530,200.000000,13,0,9,1,Cho2017,TS+LR
0.944934,0.032647,200.000000,14,0,9,1,Cho2017,TS+LR
0.709630,0.034455,200.000000,15,0,9,1,Cho2017,TS+LR
0.599884,0.033519,200.000000,16,0,9,1,Cho2017,TS+LR
0.499903,0.033794,200.000000,17,0,9,1,Cho2017,TS+LR
0.684228,0.032911,200.000000,18,0,9,1,Cho2017,TS+LR
0.688325,0.032041,200.000000,19,0,9,1,Cho2017,TS+LR
0.676861,0.032123,200.000000,20,0,9,1,Cho2017,TS+LR
0.658154,0.034182,200.000000,21,0,9,1,Cho2017,TS+LR
0.604181,0.032571,200.000000,22,0,9,1,Cho2017,TS+LR
0.718816,0.034783,200.000000,23,0,9,1,Cho2017,TS+LR
0.636462,0.032647,200.000000,24,0,9,1,Cho2017,TS+LR
0.688955,0.032384,200.000000,25,0,9,1,Cho2017,TS+LR
0.553697,0.034683,200.000000,26,0,9,1,Cho2017,TS+LR
0.610940,0.033456,200.000000,27,0,9,1,Cho2017,TS+LR
0.519951,0.032053,200.000000,28,0,9,1,Cho2017,TS+LR
0.518554,0.033720,200.000000,29,0,9,1,Cho2017,TS+LR
0.682978,0.031736,200.000000,30,0,9,1,Cho2017,TS+LR
0.687063,0.034650,200.000000,31,0,9,1,Cho2017,TS+LR
0.547880,0.034102,200.000000,32,0,9,1,Cho2017,TS+LR
0.491730,0.034186,200.000000,33,0,9,1,Cho2017,TS+LR
0.529738,0.032460,200.000000,34,0,9,1,Cho2017,TS+LR
0.788835,0.031954,200.000000,35,0,9,1,Cho2017,TS+LR
0.692223,0.033538,200.000000,36,0,9,1,Cho2017,TS+LR
0.694423,0.032385,200.000000,37,0,9,1,Cho2017,TS+LR
