score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.463500,0.017928,200.000000,10,0,2,1,Cho2017,TS+EL
0.663500,0.017506,200.000000,11,0,2,1,Cho2017,TS+EL
0.562500,0.017797,200.000000,12,0,2,1,Cho2017,TS+EL
0.712000,0.017670,200.000000,13,0,2,1,Cho2017,TS+EL
0.637000,0.017878,200.000000,14,0,2,1,Cho2017,TS+EL
0.446500,0.017591,200.000000,15,0,2,1,Cho2017,TS+EL
0.547500,0.017568,200.000000,16,0,2,1,Cho2017,TS+EL
0.480000,0.017880,200.000000,17,0,2,1,Cho2017,TS+EL
0.540500,0.017603,200.000000,18,0,2,1,Cho2017,TS+EL
0.497000,0.017784,200.000000,19,0,2,1,Cho2017,TS+EL
0.657500,0.017621,200.000000,20,0,2,1,Cho2017,TS+EL
0.591500,0.017758,200.000000,21,0,2,1,Cho2017,TS+EL
0.630500,0.017582,200.000000,22,0,2,1,Cho2017,TS+EL
0.339500,0.017767,200.000000,23,0,2,1,Cho2017,TS+EL
0.660500,0.017818,200.000000,24,0,2,1,Cho2017,TS+EL
0.566000,0.017657,200.000000,25,0,2,1,Cho2017,TS+EL
0.570500,0.017909,200.000000,26,0,2,1,Cho2017,TS+EL
0.505000,0.017801,200.000000,27,0,2,1,Cho2017,TS+EL
0.480500,0.017826,200.000000,28,0,2,1,Cho2017,TS+EL
0.514500,0.017777,200.000000,29,0,2,1,Cho2017,TS+EL
0.562000,0.017653,200.000000,30,0,2,1,Cho2017,TS+EL
0.420000,0.018010,200.000000,31,0,2,1,Cho2017,TS+EL
0.560500,0.017805,200.000000,32,0,2,1,Cho2017,TS+EL
0.655500,0.017819,200.000000,33,0,2,1,Cho2017,TS+EL
0.563000,0.017967,200.000000,34,0,2,1,Cho2017,TS+EL
0.607500,0.017813,200.000000,35,0,2,1,Cho2017,TS+EL
0.488500,0.017886,200.000000,36,0,2,1,Cho2017,TS+EL
0.591500,0.017604,200.000000,37,0,2,1,Cho2017,TS+EL
0.575000,0.017860,200.000000,38,0,2,1,Cho2017,TS+EL
0.594500,0.018007,200.000000,39,0,2,1,Cho2017,TS+EL
0.527500,0.017907,200.000000,40,0,2,1,Cho2017,TS+EL
0.584500,0.017996,200.000000,41,0,2,1,Cho2017,TS+EL
0.472500,0.017904,200.000000,42,0,2,1,Cho2017,TS+EL
0.563000,0.018126,200.000000,43,0,2,1,Cho2017,TS+EL
0.549000,0.017889,200.000000,44,0,2,1,Cho2017,TS+EL
0.474500,0.017973,200.000000,45,0,2,1,Cho2017,TS+EL
0.676736,0.021206,240.000000,46,0,2,1,Cho2017,TS+EL
0.657500,0.018091,200.000000,47,0,2,1,Cho2017,TS+EL
0.580000,0.018154,200.000000,48,0,2,1,Cho2017,TS+EL
0.741500,0.017966,200.000000,49,0,2,1,Cho2017,TS+EL
0.818500,0.017770,200.000000,50,0,2,1,Cho2017,TS+EL
0.559500,0.018057,200.000000,51,0,2,1,Cho2017,TS+EL
0.520000,0.018054,200.000000,52,0,2,1,Cho2017,TS+EL
0.525500,0.017584,200.000000,1,0,2,1,Cho2017,TS+SVM
0.531500,0.018232,200.000000,2,0,2,1,Cho2017,TS+SVM
0.738000,0.017568,200.000000,3,0,2,1,Cho2017,TS+SVM
0.490500,0.017955,200.000000,4,0,2,1,Cho2017,TS+SVM
0.647500,0.017681,200.000000,5,0,2,1,Cho2017,TS+SVM
0.509500,0.017762,200.000000,6,0,2,1,Cho2017,TS+SVM
0.611458,0.021239,240.000000,7,0,2,1,Cho2017,TS+SVM
0.661000,0.017867,200.000000,8,0,2,1,Cho2017,TS+SVM
0.523264,0.021206,240.000000,9,0,2,1,Cho2017,TS+SVM
0.459000,0.017573,200.000000,10,0,2,1,Cho2017,TS+SVM
0.662000,0.017849,200.000000,11,0,2,1,Cho2017,TS+SVM
0.554500,0.017619,200.000000,12,0,2,1,Cho2017,TS+SVM
0.711000,0.017741,200.000000,13,0,2,1,Cho2017,TS+SVM
0.615000,0.017794,200.000000,14,0,2,1,Cho2017,TS+SVM
0.418000,0.018464,200.000000,15,0,2,1,Cho2017,TS+SVM
0.555500,0.017680,200.000000,16,0,2,1,Cho2017,TS+SVM
0.458500,0.017741,200.000000,17,0,2,1,Cho2017,TS+SVM
0.537500,0.017724,200.000000,18,0,2,1,Cho2017,TS+SVM
0.489500,0.018436,200.000000,19,0,2,1,Cho2017,TS+SVM
0.662500,0.017902,200.000000,20,0,2,1,Cho2017,TS+SVM
0.599500,0.017757,200.000000,21,0,2,1,Cho2017,TS+SVM
0.634000,0.017711,200.000000,22,0,2,1,Cho2017,TS+SVM
0.369000,0.017827,200.000000,23,0,2,1,Cho2017,TS+SVM
0.663500,0.017838,200.000000,24,0,2,1,Cho2017,TS+SVM
0.551500,0.017976,200.000000,25,0,2,1,Cho2017,TS+SVM
0.550500,0.017971,200.000000,26,0,2,1,Cho2017,TS+SVM
0.501000,0.017982,200.000000,27,0,2,1,Cho2017,TS+SVM
0.506500,0.017725,200.000000,28,0,2,1,Cho2017,TS+SVM
0.530000,0.017942,200.000000,29,0,2,1,Cho2017,TS+SVM
0.563500,0.017919,200.000000,30,0,2,1,Cho2017,TS+SVM
0.417000,0.018378,200.000000,31,0,2,1,Cho2017,TS+SVM
0.550000,0.017951,200.000000,32,0,2,1,Cho2017,TS+SVM
0.658500,0.018062,200.000000,33,0,2,1,Cho2017,TS+SVM
0.561000,0.018011,200.000000,34,0,2,1,Cho2017,TS+SVM
0.601000,0.017934,200.000000,35,0,2,1,Cho2017,TS+SVM
0.496500,0.017945,200.000000,36,0,2,1,Cho2017,TS+SVM
0.564500,0.017806,200.000000,37,0,2,1,Cho2017,TS+SVM
0.574000,0.018082,200.000000,38,0,2,1,Cho2017,TS+SVM
0.590500,0.018235,200.000000,39,0,2,1,Cho2017,TS+SVM
0.533000,0.018181,200.000000,40,0,2,1,Cho2017,TS+SVM
0.581500,0.018210,200.000000,41,0,2,1,Cho2017,TS+SVM
0.454000,0.018106,200.000000,42,0,2,1,Cho2017,TS+SVM
0.546500,0.018026,200.000000,43,0,2,1,Cho2017,TS+SVM
0.564500,0.018270,200.000000,44,0,2,1,Cho2017,TS+SVM
0.475500,0.018438,200.000000,45,0,2,1,Cho2017,TS+SVM
0.676736,0.021683,240.000000,46,0,2,1,Cho2017,TS+SVM
0.657000,0.018424,200.000000,47,0,2,1,Cho2017,TS+SVM
0.587000,0.018087,200.000000,48,0,2,1,Cho2017,TS+SVM
0.738000,0.018014,200.000000,49,0,2,1,Cho2017,TS+SVM
0.816500,0.018210,200.000000,50,0,2,1,Cho2017,TS+SVM
0.580500,0.018316,200.000000,51,0,2,1,Cho2017,TS+SVM
0.507000,0.018179,200.000000,52,0,2,1,Cho2017,TS+SVM
