score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.527338,0.039267,200.000000,38,0,12,1,Cho2017,CSP+LDA
0.684514,0.036132,200.000000,39,0,12,1,Cho2017,CSP+LDA
0.520297,0.036463,200.000000,40,0,12,1,Cho2017,CSP+LDA
0.633498,0.035737,200.000000,41,0,12,1,Cho2017,CSP+LDA
0.591787,0.037383,200.000000,42,0,12,1,Cho2017,CSP+LDA
0.849674,0.037163,200.000000,43,0,12,1,Cho2017,CSP+LDA
0.647969,0.036968,200.000000,44,0,12,1,Cho2017,CSP+LDA
0.507182,0.036516,200.000000,45,0,12,1,Cho2017,CSP+LDA
0.715422,0.043673,240.000000,46,0,12,1,Cho2017,CSP+LDA
0.649386,0.038352,200.000000,47,0,12,1,Cho2017,CSP+LDA
0.638737,0.037509,200.000000,48,0,12,1,Cho2017,CSP+LDA
0.696570,0.036201,200.000000,49,0,12,1,Cho2017,CSP+LDA
0.794513,0.037466,200.000000,50,0,12,1,Cho2017,CSP+LDA
0.537370,0.036045,200.000000,51,0,12,1,Cho2017,CSP+LDA
0.563693,0.036109,200.000000,52,0,12,1,Cho2017,CSP+LDA
0.799485,0.047650,200.000000,1,0,12,1,Cho2017,TS+EL
0.573974,0.050568,200.000000,2,0,12,1,Cho2017,TS+EL
0.764457,0.051097,200.000000,3,0,12,1,Cho2017,TS+EL
0.657277,0.051990,200.000000,4,0,12,1,Cho2017,TS+EL
0.714064,0.048960,200.000000,5,0,12,1,Cho2017,TS+EL
0.624526,0.049694,200.000000,6,0,12,1,Cho2017,TS+EL
0.506235,0.056497,240.000000,7,0,12,1,Cho2017,TS+EL
0.542246,0.049613,200.000000,8,0,12,1,Cho2017,TS+EL
0.632181,0.059906,240.000000,9,0,12,1,Cho2017,TS+EL
0.662311,0.045576,200.000000,10,0,12,1,Cho2017,TS+EL
0.634057,0.045990,200.000000,11,0,12,1,Cho2017,TS+EL
0.673143,0.052102,200.000000,12,0,12,1,Cho2017,TS+EL
0.721748,0.050018,200.000000,13,0,12,1,Cho2017,TS+EL
0.849471,0.046792,200.000000,14,0,12,1,Cho2017,TS+EL
0.618802,0.049502,200.000000,15,0,12,1,Cho2017,TS+EL
0.463440,0.051041,200.000000,16,0,12,1,Cho2017,TS+EL
0.456440,0.049670,200.000000,17,0,12,1,Cho2017,TS+EL
0.616212,0.051326,200.000000,18,0,12,1,Cho2017,TS+EL
0.592938,0.048336,200.000000,19,0,12,1,Cho2017,TS+EL
0.718009,0.047055,200.000000,20,0,12,1,Cho2017,TS+EL
0.678190,0.046988,200.000000,21,0,12,1,Cho2017,TS+EL
0.572601,0.048111,200.000000,22,0,12,1,Cho2017,TS+EL
0.639177,0.045620,200.000000,23,0,12,1,Cho2017,TS+EL
0.648276,0.048203,200.000000,24,0,12,1,Cho2017,TS+EL
0.548363,0.046004,200.000000,25,0,12,1,Cho2017,TS+EL
0.724224,0.048640,200.000000,26,0,12,1,Cho2017,TS+EL
0.566161,0.048616,200.000000,27,0,12,1,Cho2017,TS+EL
0.668284,0.050432,200.000000,28,0,12,1,Cho2017,TS+EL
0.572322,0.047423,200.000000,29,0,12,1,Cho2017,TS+EL
0.519002,0.044817,200.000000,30,0,12,1,Cho2017,TS+EL
0.541593,0.047207,200.000000,31,0,12,1,Cho2017,TS+EL
0.524546,0.044674,200.000000,32,0,12,1,Cho2017,TS+EL
0.614477,0.045787,200.000000,33,0,12,1,Cho2017,TS+EL
0.549674,0.046093,200.000000,34,0,12,1,Cho2017,TS+EL
0.667379,0.045460,200.000000,35,0,12,1,Cho2017,TS+EL
0.673597,0.052002,200.000000,36,0,12,1,Cho2017,TS+EL
0.734324,0.045258,200.000000,37,0,12,1,Cho2017,TS+EL
0.583329,0.051370,200.000000,38,0,12,1,Cho2017,TS+EL
0.658693,0.048994,200.000000,39,0,12,1,Cho2017,TS+EL
0.512377,0.049133,200.000000,40,0,12,1,Cho2017,TS+EL
0.652651,0.045072,200.000000,41,0,12,1,Cho2017,TS+EL
0.638567,0.045265,200.000000,42,0,12,1,Cho2017,TS+EL
0.889401,0.051945,200.000000,43,0,12,1,Cho2017,TS+EL
0.731359,0.048621,200.000000,44,0,12,1,Cho2017,TS+EL
0.543102,0.051567,200.000000,45,0,12,1,Cho2017,TS+EL
0.720011,0.057270,240.000000,46,0,12,1,Cho2017,TS+EL
0.673567,0.050370,200.000000,47,0,12,1,Cho2017,TS+EL
0.693684,0.050240,200.000000,48,0,12,1,Cho2017,TS+EL
0.778266,0.046649,200.000000,49,0,12,1,Cho2017,TS+EL
0.824631,0.047405,200.000000,50,0,12,1,Cho2017,TS+EL
0.589966,0.049944,200.000000,51,0,12,1,Cho2017,TS+EL
0.585991,0.044680,200.000000,52,0,12,1,Cho2017,TS+EL
